"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DLG1",-0.398611590909084,12.6013628939909,-2.93250706749734,0.00771344510099042,0.0540787239680065,-2.90575427529707
"SUPV3L1",-0.529814728087782,11.8609345369678,-2.93200514736607,0.00772236189612896,0.0540787239680065,-2.90683372257833
"TCAF1",-0.436017939638601,12.3163163794693,-2.92832078693825,0.00778811861440272,0.0544470081511528,-2.9147550380082
"LGALS1",0.48376157575758,20.2812755165289,2.92740477836182,0.00780455009345602,0.0544470081511528,-2.91672378467299
"EPS8",0.59584403030304,14.5329139256198,2.92718680236185,0.00780846505901842,0.0544470081511528,-2.91719223462483
"DDI2",-0.563995643720942,11.1220489816646,-2.92415359846705,0.00786313843808989,0.0547499096389288,-2.92370932007251
"HSD17B11",-0.639617025063563,12.7528938444041,-2.92183592619644,0.00790516107461305,0.0549639872719886,-2.92868708596866
"RAD23B",-0.367798545454541,15.7518929958678,-2.91805515286191,0.00797417328451409,0.0553648441434782,-2.93680359854476
"PAK1;PAK2",-0.619374954545448,13.495409607438,-2.91355266036767,0.00805711129895145,0.0558611102006961,-2.9464636156711
"HLA-E",0.616823075757582,16.2750652892562,2.91227534036634,0.00808078994918822,0.0559172892804294,-2.94920291726898
"MINDY3",-0.626666469696966,12.5826835330579,-2.91179872078205,0.00808964244509788,0.0559172892804294,-2.95022492889915
"DDX3X",0.758941318181821,14.5252415702479,2.91065904424433,0.00811084784751389,0.0559172892804294,-2.95266843674692
"AKAP1",-1.1040758090209,10.1526557347223,-2.91064526593639,0.0081111045386261,0.0559172892804294,-2.95269797542208
"TTC9C",-0.400656238357298,12.965900236679,-2.90699374284931,0.00817940724621835,0.0563085182458591,-2.960524183766
"EIF2B3",0.424843681818185,13.5083385775372,2.90569988132525,0.00820374094963137,0.0563963799555759,-2.96329626513542
"NHLRC2",-0.400256681818179,13.466813285124,-2.9040956783251,0.00823400736004174,0.0565247209476668,-2.96673250931521
"CAPZA1",0.552981196969707,17.6120162396694,2.90190362905926,0.00827553724898016,0.0567175669211954,-2.97142660934126
"GPR176",-0.720418192103544,11.3957152775267,-2.90138601798559,0.00828537292734738,0.0567175669211954,-2.97253480872669
"RPS7",0.656948393939405,17.2392227066116,2.90040820383224,0.00830398391074895,0.0567652420490749,-2.9746280641043
"ELP1",0.48083949704975,11.6976608527027,2.8984012367023,0.00834230825653948,0.0569250347324011,-2.97892352075918
"RAPH1",-0.745160893939394,14.2065044628099,-2.89712095890332,0.00836684423572835,0.0569250347324011,-2.98166299054843
"XRCC4",-0.659883756501983,11.9725409923196,-2.89683367053166,0.00837235946025582,0.0569250347324011,-2.9822776426459
"CD9",-1.20379263636364,15.3518608471074,-2.8967442556101,0.00837407671381445,0.0569250347324011,-2.98246894004362
"PMM1",0.561694606060609,12.4297269421488,2.89535883730894,0.00840072733617998,0.057026664396297,-2.98543262451348
"MRPS18B",0.563161243361979,12.8099202236161,2.89324559432548,0.00844153490556369,0.0572239793181049,-2.98995208331198
"TUBB2A;TUBB4B",-1.67816507521479,12.0455320713635,-2.88880230608668,0.00852795512642222,0.0577295184530304,-2.99944997455246
"PPFIBP2",-0.885441784273477,11.0383739323253,-2.8858127367197,0.0085865759452647,0.0580457297603608,-3.00583683786236
"PARP4",0.401704348484852,13.628322231405,2.88343494865284,0.00863347523260528,0.058190505039118,-3.01091463754099
"SLC25A20",-0.600977818181812,12.3172028719008,-2.88319403792401,0.00863824055832117,0.058190505039118,-3.01142900354137
"CTSA",-0.538961909090897,14.8744560743802,-2.88282032726259,0.00864563769821632,0.058190505039118,-3.01222687204942
"UBE2E3",-1.03313871377958,9.74162531994186,-2.88231003438539,0.00865574808234726,0.058190505039118,-3.01331626903164
"MEMO1",-0.387360969696967,13.910313946281,-2.87993812541413,0.00870289085242808,0.058290241918915,-3.01837882057591
"GSR",0.633000469696972,14.7656791528926,2.87981227062258,0.0087053991098061,0.058290241918915,-3.01864739124911
"NCL",1.53798334848486,16.1417833884298,2.87940647774517,0.00871349117036361,0.058290241918915,-3.01951330702838
"DUSP23",0.726343969696977,13.3431684260954,2.87915941298003,0.00871842149341179,0.058290241918915,-3.02004048885401
"TPP1",-0.568388015151514,15.7126338223141,-2.87644060972087,0.00877285300911792,0.0585738158444394,-3.02584050343452
"RPLP0",0.766656757575765,15.9235425516529,2.87518811191691,0.0087980375058087,0.0586492973119701,-3.02851164216384
"CMTR1",0.821352271186793,10.8385356965056,2.87468246094881,0.00880822438087035,0.0586492973119701,-3.0295898732882
"ARMC10",-0.571106772727264,13.5658701239669,-2.87372052409898,0.00882763470472923,0.0586983513654164,-3.03164084065011
"SIRPA",-1.19496481519729,11.2259783037255,-2.87274326840798,0.0088473959360852,0.0587496018971107,-3.03372415985058
"GGCT",-0.644849666666666,12.3352512190083,-2.87157521282356,0.0088710707453122,0.0587734550832049,-3.03621381732727
"ADAM9",0.703392545454554,13.2866167871901,2.87137645768932,0.0088751052403034,0.0587734550832049,-3.03663741039804
"CFL2",0.427362181818182,18.2025729132231,2.86820181145316,0.00893978462265208,0.0591214521720573,-3.04340155866238
"HMGN2",-1.11656374784373,10.9115803684381,-2.86501528265092,0.00900515819838416,0.059332483617575,-3.05018769567421
"RDH13",-0.834340484848482,11.3422255546825,-2.86488565534259,0.00900782721110059,0.059332483617575,-3.05046368354301
"MARCKS",0.762842348484849,15.5505486570248,2.86486684470313,0.00900821458288993,0.059332483617575,-3.0505037325786
"GM2A",-0.609543651515148,14.0787644318182,-2.86280403496849,0.00905079104685642,0.0595242524196262,-3.05489487673841
"CBL",-0.66528362969269,10.6091359835944,-2.86227432112666,0.00906175529244207,0.0595242524196262,-3.0560222626654
"ABCA8",-1.50415107305375,9.02349061241862,-2.85954028952913,0.00911854717585871,0.0598166876650543,-3.06183960749688
"LCP1;PLS3",-0.612366590909087,16.7699307438017,-2.85868691344401,0.00913634308313181,0.0598528712193339,-3.06365487509965
"POP7",-0.920071220056814,10.2254449096336,-2.85680561904829,0.00917569177453453,0.0599104466781959,-3.06765583759748
"RIPK2",0.52123197627156,11.2846042955609,2.8566864308201,0.0091781901215972,0.0599104466781959,-3.06790927655429
"DNASE2",-0.637354272727263,13.9971721797521,-2.85650438418528,0.00918200731813958,0.0599104466781959,-3.06829636700778
"ABHD10",-0.559713064427598,13.2225105320156,-2.85155030301549,0.00928646860540587,0.060511026714904,-3.0788261317508
"INPP5K",-0.510711606060603,12.2762196053307,-2.84866165145985,0.00934790028052487,0.0608299946158588,-3.08496211119376
"MINK1;TNIK",0.903209803030309,13.2498820247934,2.84599561373663,0.00940494125628606,0.0610867604188826,-3.09062274948072
"HK1",-0.425750015151515,16.3522309297521,-2.84564699786779,0.00941242451263456,0.0610867604188826,-3.09136276895781
"WFS1",0.549115590909095,13.0140268976545,2.84489130554227,0.00942866540282085,0.0611107914539213,-3.09296676462811
"ADCY9",-0.591051843594387,9.65305377917489,-2.84381684588382,0.00945180303097743,0.0611793996985179,-3.09524703095133
"RPL7A",0.821617742424252,16.942895661157,2.842553543683,0.00947907643099357,0.0612745603775367,-3.09792757231442
"CLPTM1",0.49315948374678,13.7756889749061,2.84183712313043,0.00949457651731438,0.0612934648283315,-3.09944747335357
"VPS4A;VPS4B",0.545771712121219,14.2021937809917,2.84107049874989,0.00951118952984112,0.0613194944027059,-3.10107369196883
"RABGAP1",0.47899491595243,12.0532575159733,2.83995234706153,0.00953546991829342,0.0613638440007915,-3.10344524143555
"FAHD1",-0.589043909090908,13.4380617975207,-2.83959469890954,0.00954324861563396,0.0613638440007915,-3.10420370835295
"HSDL1",-0.911097581921281,10.1865903917902,-2.83888203646918,0.0095587667517107,0.0613826470986007,-3.10571492822197
"RDH14",-0.531968499999996,13.4056051197256,-2.83620599057136,0.0096172521723194,0.0616506357104952,-3.11138802846102
"CKAP5",0.599316939393944,13.2864592780444,2.83581632120499,0.00962579683538918,0.0616506357104952,-3.11221390909663
"CAMK2D",-0.488219469696965,15.9779774173554,-2.83403229680475,0.00966500930182702,0.0617114224453662,-3.115994386257
"PFKL",-0.44854737878787,15.1149948347107,-2.83379392426088,0.00967026018480501,0.0617114224453662,-3.11649943354789
"CRYL1",-0.753169001229702,10.9759469140474,-2.83314662803781,0.00968453256811501,0.0617114224453662,-3.11787078319858
"TRIR",-0.779314218698911,10.2238798035744,-2.83308315634309,0.00968593314950865,0.0617114224453662,-3.11800524551427
"PCYOX1",-0.605392303030293,16.3807758884298,-2.83245459054779,0.00969981364767733,0.0617191797895291,-3.1193367641224
"GCC2",0.491209136363642,11.4706652333342,2.8306839605838,0.00973901602954083,0.0618878280677731,-3.12308684856606
"MRPS16",0.853998214169376,12.185980722675,2.82955353778285,0.00976412284478661,0.0618982429749923,-3.12548045836341
"CTDSP1",0.826777113209531,10.3811722534609,2.82946668782633,0.00976605433889394,0.0618982429749923,-3.12566434057413
"RNASET2",-0.96662407206442,11.0312515290126,-2.82813972607012,0.00979561049560363,0.0620049422799637,-3.12847351889879
"SMARCC1;SMARCC2",1.20961196577578,12.5270542283386,2.82690984827031,0.00982308026926062,0.0620652271852775,-3.13107663652765
"RPL23",0.530762742424251,16.2561120247934,2.8265736446595,0.00983060225421302,0.0620652271852775,-3.13178814421291
"FKBP14",0.692532439393945,13.859942768595,2.82330574165516,0.00990400224214695,0.0624477450559175,-3.1387020031143
"PI4K2B",0.616499937522512,10.5930714741038,2.81714462844763,0.0100438072063196,0.0632474371105968,-3.15172707701871
"CPNE3",0.674588212121217,14.8151634607438,2.80834942646447,0.0102466404201994,0.0644414521394218,-3.17029826536571
"YTHDC2",0.720108572998921,11.5589431205197,2.80754376045531,0.0102654140550815,0.0644763248768907,-3.17199810810702
"FYCO1",0.69102804545455,12.5331929165276,2.80646636433236,0.010290570666551,0.0645511472699739,-3.17427091306128
"LMO7",0.564912909090916,15.5259188842975,2.80581812644389,0.0103057349006892,0.0645631772570172,-3.17563820033328
"PRIM2",1.00300491080491,9.63299954565624,2.80278671624384,0.0103769311269187,0.0647915544151509,-3.18203023239775
"NIT1",-0.38558557575757,13.8421507644628,-2.80257418328653,0.0103819402141461,0.0647915544151509,-3.18247826000045
"A2M",1.16438559090909,18.1750295247934,2.80256872293395,0.0103820689368553,0.0647915544151509,-3.18248977042615
"SNTB1",0.730212190655225,13.2598418118817,2.79986455055768,0.0104460040374707,0.0651071914049007,-3.18818889564143
"CANT1",0.648924694070224,10.3105399621167,2.79565441187486,0.010546290291658,0.0656151832090317,-3.19705683004845
"NDUFS2",0.500194712121219,14.4167823966942,2.79477575298233,0.0105673351880564,0.0656151832090317,-3.19890679525476
"CCDC92",0.910774138338496,11.0750225096325,2.79475241470156,0.0105678947105232,0.0656151832090317,-3.19895592897565
"MYO18A",0.944088493385381,12.4462211068752,2.79209124340586,0.0106318797639402,0.0659284757880975,-3.20455720425977
"COL3A1",1.24079536363637,14.0537414049587,2.78787712321947,0.0107339572883353,0.0664768841465643,-3.2134220823816
"IFT140",0.753798838235108,10.6802667114062,2.78662057321649,0.0107645740955557,0.0665818961189573,-3.21606417216744
"EIF2A",0.492090303030306,14.0503767768595,2.78085629756604,0.0109060910865203,0.067300126535626,-3.22817733237133
"RAB2A;RAB2B",0.49258440909092,15.3556648347107,2.78076650816788,0.0109083093892377,0.067300126535626,-3.22836592493918
"WDFY1",-0.556985590909086,13.1701003267597,-2.77804597358165,0.0109757253609892,0.0674735582103882,-3.2340787528161
"PEBP1",-0.355602439393934,17.0653941942149,-2.77724116083235,0.0109957446440432,0.0674735582103882,-3.23576827088328
"SAR1A",0.380737000000003,15.0849180371901,2.77721895285971,0.0109962975465007,0.0674735582103882,-3.23581488813156
"RAB3B",1.15098424616579,10.9165899551021,2.77669195316138,0.0110094257803174,0.0674735582103882,-3.2369210736683
"DNTTIP2",-0.860980106886316,12.487782537747,-2.77646237412887,0.0110151495375689,0.0674735582103882,-3.23740293504605
"CDC42EP1",-0.481481030303025,13.1036738374544,-2.77628869911932,0.0110194813983318,0.0674735582103882,-3.2377674475688
"IGBP1",-0.368239090909087,13.1866415754607,-2.77486481605167,0.0110550573931763,0.0676024232881577,-3.24075551834218
"ACTN4",0.457543686041959,19.2694121386675,2.77327817317259,0.0110948283808937,0.0676024232881577,-3.24408429960263
"ATM",-0.928273545868811,9.00898103946466,-2.77289699293609,0.0111044033015454,0.0676024232881577,-3.24488388370098
"CSK",0.378875712121218,14.0136167355372,2.77234816162012,0.0111182032483066,0.0676024232881577,-3.24603505104643
"LUC7L2",1.38653632227487,12.9239390899789,2.77189064996245,0.0111297194681899,0.0676024232881577,-3.24699459466903
"ITPK1",-1.26366913567863,11.7557044589902,-2.77178205519262,0.0111324546149774,0.0676024232881577,-3.24722234060487
"DIAPH1",0.52814693939394,14.3409210123967,2.77157715442818,0.0111376171317995,0.0676024232881577,-3.24765204892834
"DPY19L1",-0.595221343450392,11.887045587707,-2.76961775315205,0.0111870995128971,0.0677695793428772,-3.25176045964812
"TRNT1",-0.588999818181813,12.1225756445588,-2.769386037559,0.0111929649920017,0.0677695793428772,-3.25224622323078
"IKBKG",-0.493477409090907,12.1796030578512,-2.76759855808893,0.0112383101109122,0.0679597065515957,-3.25599281372165
"LPCAT1",-0.666565575757575,12.151914727137,-2.76130072031014,0.0113994674535868,0.0688488282141043,-3.26918410816642
"CSNK1D;CSNK1E",0.681738154590038,10.7674329564363,2.76018207799409,0.0114283210125846,0.068880388159594,-3.27152570362791
"SNRNP70",0.973826060606067,14.1725929132231,2.76000257944663,0.0114329573289109,0.068880388159594,-3.27190139676056
"DPP7",-0.647271909090902,13.8349008968598,-2.75909459648469,0.0114564372086674,0.0689366357469691,-3.27380164142872
"STX18",0.51173963909423,12.6548284953588,2.75852337409091,0.0114712320914828,0.0689405489690346,-3.27499695523776
"QSOX1",-0.592407665525805,11.5866626195457,-2.75760666799377,0.011495013008924,0.0689983908934676,-3.27691496738381
"DENND4C",0.473549403077223,11.2035654628263,2.75636451414577,0.0115273111856037,0.069041266881759,-3.27951342750705
"EIF3A",0.393554742424245,15.851685,2.7562425727847,0.0115304865083611,0.069041266881759,-3.27976848657058
"OSGEP",-0.485197402726426,12.1743641454236,-2.75552157455005,0.0115492780766601,0.0690689341664309,-3.28127645560131
"GRHPR",-0.418681757575758,16.3261008264463,-2.75462547618923,0.0115726737939182,0.0691240344014183,-3.28315038591792
"LAMB2",0.716015787878792,12.7564431988227,2.75366649170808,0.0115977611340564,0.0691890915145543,-3.28515550380167
"IMMT",0.403490015151526,16.0682959504132,2.75159011219124,0.0116522566462372,0.0694162225256797,-3.28949581962635
"SMAP1",-0.465597393939387,12.2044429958678,-2.75091812490074,0.011669945177105,0.0694162225256797,-3.29090016053699
"NDUFA5",0.43082860606061,13.9383965702479,2.75024359762559,0.0116877261593601,0.0694162225256797,-3.29230964545646
"FN1",1.02799463636365,15.9996321487603,2.75005120885042,0.0116928023581418,0.0694162225256797,-3.29271162881387
"PALS2",-0.639730938023039,12.0762651856388,-2.74945713093371,0.0117084903594544,0.0694247956350133,-3.29395283001462
"IFT27",-0.727327055681172,12.1836808326664,-2.74812012511881,0.0117438700836491,0.069549966935244,-3.29674575602578
"DIAPH2",-0.49469675543714,12.9255257373642,-2.74535186442269,0.0118174458216922,0.0699007656977278,-3.30252642975384
"MANF",-0.334192606060601,14.6826313429752,-2.74473882142673,0.0118337984444275,0.0699126468098662,-3.30380620827673
"IMPDH1;IMPDH2",-1.01400799278353,11.6213431820939,-2.74383110119587,0.0118580508165019,0.0699711134135958,-3.30570089947171
"ARL1",0.52674181818182,14.2864412396694,2.74316730629785,0.0118758158172434,0.0699912047076715,-3.30708625394577
"SENP3",0.853211257757868,10.5286765578675,2.74238595337867,0.0118967593042583,0.0700299575470473,-3.30871674926842
"VPS4A",0.388804052023085,12.319878193348,2.74165314939088,0.0119164332700773,0.0700611529051347,-3.31024573279937
"HECTD3",0.60806766666667,11.8012160178979,2.73998469962679,0.0119613420254849,0.0702404590749558,-3.31372619644295
"RPL6",0.658925893939402,16.2311293181818,2.73724040763594,0.0120355574930623,0.0705912240928829,-3.3194487089295
"TSC22D1",-0.967984155783228,10.910578573724,-2.73517793747127,0.0120916208581035,0.0708348077673037,-3.32374764737464
"CPS1",-0.478976549938713,10.705102411758,-2.73276366103095,0.0121575613860511,0.0711355992744453,-3.32877790042747
"SEC24D",-0.473375636363629,14.8532661363636,-2.73187158733666,0.0121820124004883,0.0711931995683215,-3.33063603543814
"DDX5",0.895892651515156,13.6654669421488,2.72508574327553,0.0123695365287558,0.0722025401690489,-3.34476096183325
"IPO8",-0.594120080940286,12.1663397258593,-2.72329795950499,0.0124193940220678,0.0724068498367922,-3.34847946128314
"DNPH1",-0.440670060606054,15.8585505991736,-2.72100874255664,0.0124835130791167,0.0726576823320747,-3.35323919244934
"POLB",-1.20437316481387,9.60120107340985,-2.72069832112834,0.0124922318002213,0.0726576823320747,-3.35388447028192
"ECSIT",-0.664313178318061,9.76741472166997,-2.71873542084106,0.0125474967641739,0.0728921325728055,-3.35796395541654
"BLOC1S3",0.624727225259003,11.3613133438255,2.71774880497367,0.0125753619465219,0.072908233804242,-3.36001389468899
"PDXDC1;PDXDC2P",0.632948999609177,12.7475114585711,2.71757822491633,0.0125801856030709,0.072908233804242,-3.36036828047982
"SLC30A1",-0.557466878787878,12.6867844521678,-2.714053353905,0.01268025435341,0.073400902278528,-3.36768889981205
"TARS1",-0.592506363636359,15.1228119834711,-2.71290027308378,0.0127131526310023,0.0735040402414058,-3.37008267003401
"ARHGEF6",0.433017272727277,13.0083181973049,2.70696384202665,0.0128838047131039,0.0744024457010291,-3.38239872413376
"BBS2",-0.512401809673213,11.0814098673304,-2.70574237052783,0.0129191854269562,0.074518473101757,-3.38493122439044
"C17orf75",-0.606240308662946,10.4970019064851,-2.70365687471896,0.0129798055029052,0.0746952866587276,-3.38925383138019
"REXO2",-0.435111454545449,14.8454740702479,-2.70363338199314,0.0129804899056098,0.0746952866587276,-3.38930251546547
"TBC1D24",-0.651937683936472,11.1799867373863,-2.7029526984342,0.0130003347605583,0.074721263706322,-3.39071300928346
"ETFB",-0.712034984848481,15.473940785124,-2.70191572441568,0.0130306221339298,0.0748071287170484,-3.39286146422395
"SH3GLB2",-0.461685388785421,13.0701076916661,-2.69909584946399,0.0131133210484195,0.0751933256352901,-3.39870177997175
"PNPT1",-0.417030257575753,13.0367588824275,-2.69662403121004,0.0131862200607847,0.0755224871636483,-3.40381876539652
"ABCD1",-0.649155575757572,12.1189115495868,-2.694798851008,0.013240293910496,0.0755985678971201,-3.40759564753196
"THOP1",-0.327478969696966,13.4304750619835,-2.6942784944943,0.0132557486230384,0.0755985678971201,-3.40867220138767
"PACS2",0.486764409090913,11.2313844913251,2.69425963356147,0.0132563091171013,0.0755985678971201,-3.40871122042561
"UBE2V2",-0.593064469696962,13.6246689669421,-2.693607871387,0.0132756914195797,0.0755985678971201,-3.4100594875512
"STK38;STK38L",-0.795340110149672,12.1943118851501,-2.69356199707645,0.0132770566516075,0.0755985678971201,-3.41015437934789
"WTAP",1.23754434498418,9.99878080673177,2.69267848002322,0.0133033762441602,0.0756600417900082,-3.41198179428817
"FAM120B",-0.549099501367403,11.0946602429959,-2.6902775787659,0.0133751471574919,0.0759795655543302,-3.4169461860828
"ALDH9A1",-0.405812818181813,15.7884415909091,-2.68779101795864,0.0134498640494984,0.076315060974686,-3.42208539536113
"DHCR7",-1.12742467057019,12.0879144020207,-2.68701428185394,0.0134732842991731,0.0763590554350808,-3.42369026806069
"MVD",-0.527815928906906,12.2091420414585,-2.68384628003825,0.0135692056353047,0.0768133661631534,-3.43023353913738
"AHCYL1;AHCYL2",1.08469963636364,14.2789420041322,2.68291914341988,0.0135973993480347,0.0768836710235744,-3.43214774810499
"MYO1C",0.550596939393943,15.6236985123967,2.68123600446618,0.0136487240253647,0.0770844506368801,-3.43562199708873
"RAB14",0.285412378787882,14.9549823140496,2.68011046967828,0.0136831473912743,0.0771866025771363,-3.43794466520022
"EEF1G",-0.342002181818177,17.7044510950413,-2.67960987004245,0.013698484043747,0.0771866025771363,-3.43897755366359
"CHPF",0.619290128286147,11.0763517681423,2.67849440129502,0.0137327165352275,0.0772901390215919,-3.44127875870236
"NFKB1",0.390594621212124,12.1044910190635,2.67753988799369,0.0137620735574282,0.0773660282801674,-3.44324753595941
"RUVBL2",-0.370733363636361,14.7965296694215,-2.67418364336486,0.0138657690695606,0.0778591687154819,-3.45016734997061
"GPC6",0.993741390059949,11.4429551509685,2.67349436065799,0.0138871563829681,0.0778895284356575,-3.45158795985841
"CNP",0.377566893939402,14.480529214876,2.67228871393928,0.0139246404605589,0.0779236557960476,-3.45407235617134
"SRPK1",0.754295465044649,10.1135066659156,2.67227021670477,0.0139252162901841,0.0779236557960476,-3.45411046784904
"MFGE8",0.898873606060615,17.1422750826446,2.67085480281044,0.0139693456190794,0.0780659844455267,-3.45702639479899
"CNEP1R1",1.17599042871399,9.65877598764079,2.67042779741997,0.0139826845344573,0.0780659844455267,-3.45790592725679
"DR1",0.520144808416434,13.4337964485004,2.66958890151138,0.0140089251908218,0.0781229992906928,-3.45963365473939
"CTTN",0.364006515151521,15.677994214876,2.66755371994007,0.0140727787740414,0.0783893985653459,-3.46382403684497
"B3GLCT",0.700325772505883,12.5674408116886,2.66660201747265,0.0141027324104207,0.0784665727949663,-3.46578301786808
"POR",0.349385999999999,15.3442024793388,2.66461526052632,0.0141654569189881,0.0785538986389752,-3.46987142490889
"RPL22",0.739959787878799,16.3717044421488,2.66446763618935,0.0141701280941615,0.0785538986389752,-3.47017514977733
"MTARC2",-0.616816697655732,11.5932558926007,-2.66408186229806,0.0141823417281725,0.0785538986389752,-3.47096880790315
"LPAR1",1.17907310084052,11.178930990322,2.66406439063272,0.0141828951174186,0.0785538986389752,-3.47100475124773
"SLC25A22",-0.655331227272725,12.1953152732201,-2.66347383644936,0.0142016120272792,0.0785682826571612,-3.47221959135377
"EEFSEC",-0.45171389393939,11.6079762396694,-2.6605314600898,0.0142952146442964,0.078996458249774,-3.47827039776963
"ABCA1",-1.16161871005346,9.50921610043934,-2.65964049318542,0.0143236725030487,0.0790640767608829,-3.48010195195438
"WBP11",0.83805855254187,12.8845611757118,2.65740807213895,0.0143952116331626,0.0793690740950618,-3.484689771001
"MOCS3",-0.466061760581896,11.0843635093012,-2.65578368371472,0.0144474775112232,0.0795672377284765,-3.4880268134117
"SPAST",0.970865987771397,9.20630935763067,2.65428627028118,0.0144958162116424,0.0797433501304119,-3.49110209715394
"TMX1",0.470836363636367,15.5739506818182,2.65260582661201,0.0145502448285971,0.0799525290807017,-3.4945522358285
"GNG12",-0.350304999999995,16.0194485123967,-2.65191318128837,0.0145727351997717,0.0799859362203687,-3.49597399371625
"COX4I1",0.659672878787884,16.5528848760331,2.65047688517099,0.0146194764987504,0.0801257010050551,-3.49892160926122
"STK11IP",0.707736030988434,11.3147247855881,2.64995118735937,0.0146366195242906,0.0801257010050551,-3.50000026275617
"PITRM1",0.488581530303025,15.808058161157,2.64961730234944,0.0146475173564842,0.0801257010050551,-3.50068528893024
"UBASH3B",-0.643982209618835,13.1452723601866,-2.64763424086268,0.0147124010908674,0.0803904068574977,-3.50475300416232
"KIAA1671",0.864425429206609,11.2696186448539,2.64652594842618,0.0147487810881494,0.0804989462750732,-3.5070256965536
"PPME1",-0.699284828988635,13.5021886756536,-2.64510372411754,0.0147955900889308,0.0806641007756696,-3.5099414406253
"DNAJA1",0.492092363636365,13.9810829545455,2.64425106014755,0.0148237204498898,0.0807271658913551,-3.51168913196825
"COL6A2",0.97754504545455,15.0978769214876,2.64371743213822,0.0148413510592207,0.0807329744002696,-3.51278275541796
"XRN1",0.417510739896981,11.0401921811054,2.64003492850275,0.0149635570307367,0.0812635611409906,-3.52032667158021
"ACBD5",0.571773754892412,12.492759425541,2.63947550747576,0.0149822044012215,0.0812635611409906,-3.5214722255931
"EML1",-0.543565272727268,11.7197957806731,-2.63927453585624,0.0149889087947785,0.0812635611409906,-3.52188373499923
"FBXO7",-0.454311111958253,11.6956036471519,-2.63803569650258,0.0150302987448914,0.0813974178695561,-3.52442003061584
"ITGB5",0.579488666666666,16.7234767768595,2.63614733849356,0.0150935962764053,0.0816494875152045,-3.52828493202035
"ACTB",0.353835409090916,20.4611348760331,2.63429508410692,0.015155927245128,0.0818957753799932,-3.53207457259372
"PGM1",-0.529620606060604,16.2115604132231,-2.631546883509,0.0152488544525055,0.0822424509721448,-3.53769478482277
"CNTN1",-1.16323282100186,9.20029268129863,-2.63112364501818,0.0152632133123553,0.0822424509721448,-3.53856006370697
"ALDH3B1",0.811885333333338,13.0609054132231,2.63090295856102,0.0152707054020909,0.0822424509721448,-3.53901121222035
"SNX27",-0.420509042591522,11.8866512197891,-2.62955428357133,0.0153165668234058,0.0823983959131125,-3.54176788401822
"SPTLC1",0.486358378787886,13.5894607231405,2.62891486713732,0.0153383552924357,0.0824246347247319,-3.54307458967453
"JPT2",-0.932416378787876,13.6649149793388,-2.6262570156241,0.015429235863825,0.0828216911897393,-3.54850441103086
"SUN2",1.06746133333334,13.585350268595,2.62438223827453,0.0154936448940357,0.0830759353284158,-3.55233277237158
"MRPS27",0.494543363636367,13.2999515702479,2.62208004213383,0.0155730839857025,0.0833568673429832,-3.55703202294229
"ATG101",-0.62624481020192,10.077243754192,-2.62187310146916,0.0155802433626298,0.0833568673429832,-3.5574543274139
"ARMCX3",0.749319561976966,13.0393078096058,2.61920508324837,0.0156728243989558,0.0836793440845974,-3.56289742954888
"SLC4A2",-0.895245345918756,12.0365311046468,-2.61914674368763,0.0156748545648825,0.0836793440845974,-3.56301641802347
"ST13",0.38226772727273,15.1913711570248,2.61821774957952,0.0157072160763076,0.0837603623150147,-3.56491099678934
"BIN1",0.447381316295742,12.1662126679224,2.61588783925264,0.015788654954246,0.0840284879205176,-3.56966106690219
"TUSC3",0.745979989926676,11.5350107559261,2.61579304338194,0.0157919768024608,0.0840284879205176,-3.56985428454518
"CLIP1",0.542067971286276,13.0190348997765,2.61348454283145,0.0158730745775955,0.0843679012990191,-3.5745584724201
"PCYT1A",0.695195241322539,13.5436528901954,2.60996009480134,0.0159976437680912,0.0848518625965759,-3.58173635087458
"ANXA6",0.608402863636371,18.334425392562,2.60984961958253,0.0160015632435707,0.0848518625965759,-3.58196126356531
"MVP",0.437401030303043,16.9860679752066,2.60943292859051,0.0160163548602482,0.0848518625965759,-3.58280954617945
"DHX30",0.662188629492446,11.8425476056303,2.60846680788071,0.0160506994526411,0.0848721283682597,-3.58477606650564
"STK39",0.617679803030311,12.2079743801653,2.60834578288334,0.0160550066383946,0.0848721283682597,-3.58502238408196
"SACM1L",-0.393097272727264,14.1713132438017,-2.60104253586377,0.0163169419876346,0.0861633534644974,-3.59987546034972
"LDLRAP1",-0.62676029396242,10.7388290999722,-2.59968361154268,0.0163661212411086,0.0862210458536391,-3.60263680966732
"SLC2A3",0.615460202117248,11.5735017038832,2.59957984581986,0.0163698822184377,0.0862210458536391,-3.60284763200011
"SON",1.03236305770354,11.6893113243231,2.59887405787515,0.0163954849596453,0.0862210458536391,-3.6042814757712
"PRKACA",0.405401969696973,13.0222391196386,2.59878750435471,0.0163986273094632,0.0862210458536391,-3.60445729969581
"RPL15",0.520834196969703,15.9534599173554,2.59673259548852,0.0164733975870596,0.0864675982335487,-3.60863072689734
"ANKHD1",0.446815795693016,11.2937987820729,2.5965241224128,0.0164810009763986,0.0864675982335487,-3.60905403045962
"AKAP13",-0.427644702917055,11.0473246668751,-2.59553677086606,0.0165170562281416,0.0865635828558731,-3.61105860292386
"EFHD2",0.899713136363639,14.7099645454545,2.59498450632351,0.0165372556161646,0.0865763521731325,-3.61217966619201
