"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SQSTM1",1.02196427272727,14.7847164256198,3.22253271515775,0.00392233551827896,0.0464872542568551,-2.01176096645442
"TUBB3",0.619465909090911,15.8398979545455,3.22223129764829,0.00392512521850626,0.0464872542568551,-2.01241536386873
"EIF2S1",0.454485,15.249975268595,3.22175093933868,0.00392957504181869,0.0464872542568551,-2.01345821245675
"SERPINB1",-0.623142999999999,14.6178031404959,-3.21765218837983,0.00396774353732621,0.0468251380167747,-2.02235445972986
"ACTN1",-0.708476272727271,18.2801517355372,-3.21512025926973,0.00399150081717076,0.0468899217733561,-2.02784810624922
"TMA7",0.89379118181818,12.4029323696883,3.21499199835086,0.00399270796253471,0.0468899217733561,-2.0281263623695
"B3GLCT",-0.881072155577415,12.5674408116886,-3.21199817911657,0.00402098548006996,0.0468899217733561,-2.03462028037182
"HYI",1.17706331124684,9.63840402536634,3.21194515951312,0.00402148801175012,0.0468899217733561,-2.03473526773812
"RPL35A",0.990087181818184,15.8337891322314,3.21168526497695,0.00402395223131866,0.0468899217733561,-2.03529891039318
"SNF8",-0.59438418769045,12.0552647740619,-3.20985182947183,0.00404137779697168,0.0468899217733561,-2.03927472214984
"POTEF;POTEI",-0.573915181818183,19.645485661157,-3.20888135973093,0.00405063104320597,0.0468899217733561,-2.04137888707906
"GALNT7",0.660780250859201,11.1706958044378,3.20809142134176,0.00405817811678371,0.0468899217733561,-2.04309147062743
"TUBB1",1.02358360079926,10.6329278111325,3.20731493744767,0.00406560992996879,0.0468899217733561,-2.04477474943654
"CLIC1",0.546282818181815,17.2117923760331,3.20624317862048,0.00407588952768927,0.0468899217733561,-2.04709791092483
"FKBP8",0.640609090909091,13.2837132024793,3.2059133991686,0.00407905761836335,0.0468899217733561,-2.04781269455341
"MAP4K4",0.794732363636365,12.512543821015,3.20206017104252,0.0041162517285797,0.0472061433531704,-2.05616260929436
"HADH",-0.507229636363636,15.1643910123967,-3.20101636316693,0.00412638375536725,0.0472112545156338,-2.05842396029294
"TIMM8A",-0.656261181818181,13.4677852077965,-3.1982036661037,0.00415380647908801,0.0472312541839929,-2.06451629210449
"PLPBP",-0.449500000000002,13.8501679545455,-3.1979328139403,0.00415645648669035,0.0472312541839929,-2.0651028668537
"SCO1",-0.805994727272727,13.4163288380813,-3.19785653140639,0.00415720312780734,0.0472312541839929,-2.06526806620133
"DCBLD2",0.99194590909091,11.6010632700796,3.1962706189303,0.00417275525194251,0.0472976955766693,-2.06870226060368
"PBLD",-0.603970799362017,12.5729826942831,-3.19052615638095,0.00422956113238089,0.0478303502534211,-2.08113677852399
"PIK3R2",0.632829608446116,9.68595269973349,3.18403919415427,0.00429461015661352,0.0483610841662587,-2.0951695102916
"GPC1",0.924363116058151,13.6160280618349,3.18386822678202,0.00429633759622282,0.0483610841662587,-2.09553922066571
"PEBP1",-0.425357999999999,17.0653941942149,-3.18060096615944,0.00432947930600851,0.0486218482430541,-2.10260326064814
"CACYBP",0.508444454545455,14.1778898140496,3.17750589631862,0.00436110262128626,0.0488644004049407,-2.10929275359937
"BDH2",-0.630434727272727,14.1773707024793,-3.17532964986674,0.00438347180607194,0.0489026610867751,-2.11399503846079
"MRPS5",0.560191445708419,12.5083214029503,3.17371611512959,0.00440012865985076,0.0489026610867751,-2.11748074893384
"U2AF2",1.13809818181818,13.829508161157,3.17267615698817,0.00441089681696829,0.0489026610867751,-2.11972704611734
"HDLBP",0.851371363636364,16.8326515082645,3.17257377193738,0.00441195833239984,0.0489026610867751,-2.11994818307945
"CSDE1",0.437326545454543,14.1496412190083,3.17171916563567,0.00442082843521914,0.0489026610867751,-2.12179391493939
"OSBPL3",1.10886773341571,12.7987910110006,3.17134498105894,0.00442471759115056,0.0489026610867751,-2.12260200504438
"FXR1",0.683711727272728,13.4812142561983,3.1702213287318,0.00443641639145633,0.0489210259999053,-2.12502845285054
"SLC26A6",-0.908804807505334,9.46524012980559,-3.16837151706223,0.00445574076903223,0.049023206564928,-2.12902235227673
"RPL13",1.05499190909091,15.4688052479339,3.16382652721695,0.00450356738218014,0.0493342746474333,-2.13883198757805
"AKT1S1",1.0633385,12.1951115532412,3.16298650784185,0.00451246107158728,0.0493342746474333,-2.14064450776812
"CMAS",-0.464098727272727,14.3205059504132,-3.16280550441751,0.00451437966613772,0.0493342746474333,-2.14103503949756
"PARP10",0.724408897644746,10.4852919947914,3.16140323746227,0.00452927013883589,0.0493862699254723,-2.14406030125506
"MOCS2",-0.531985132031743,12.3463989001916,-3.15903921566393,0.00455448099556457,0.049412667808354,-2.1491594176561
"G3BP2",0.622117727272723,13.9943045041322,3.15837105926293,0.0045616310503237,0.049412667808354,-2.15060037113347
"MAP1A",0.816833727272726,14.5139751652893,3.15832679130458,0.00456210515259731,0.049412667808354,-2.15069583619803
"BAG5",-0.519792454545453,11.7814313556809,-3.15721868046654,0.00457398837293299,0.0494315284471738,-2.15308535751399
"MRPL48",-0.732340999999998,12.4098766942149,-3.15428065798137,0.00460564041621087,0.0496634765234774,-2.15941948670562
"MRPS17",1.11590446751747,11.9588165302751,3.15129577204848,0.00463801423636861,0.0498875968624199,-2.16585256395336
"SLC49A4",-1.57836413321849,10.0508414978475,-3.15048043027995,0.00464689556330297,0.0498875968624199,-2.16760943609869
"STAT6",-0.566472090909091,13.5898388842975,-3.14776319392425,0.00467661267414276,0.0500171618833214,-2.17346331172453
"CBR1;CBR3",-0.580895090909092,16.865403161157,-3.1475011455234,0.00467948826811542,0.0500171618833214,-2.17402776280256
"CARS2",-0.605089363636363,14.0294524173554,-3.14216891632486,0.0047383742963499,0.0505357468717931,-2.18550981017669
"RPL26",0.840244090909094,11.9234107084574,3.13400093442309,0.00482996806650288,0.0513671880377716,-2.2030849806538
"ERGIC1",-0.744653909090905,15.5393607438017,-3.13299315661439,0.00484138693528602,0.0513671880377716,-2.20525231997492
"ABRACL",-0.836617909090904,14.988085392562,-3.13241500168904,0.0048479496301549,0.0513671880377716,-2.20649559646929
"GGA2",0.97124049176411,10.1612523345225,3.12736004941888,0.00490569620839982,0.0518662978736241,-2.21736242993762
"SLC44A2",-0.828858363636362,13.0102558161157,-3.12584872008552,0.00492308994039692,0.0519375332673043,-2.22061019262051
"ZNF330",0.678860424157321,10.9229292833736,3.11995803202145,0.00499145561915062,0.0524546326269728,-2.23326364719843
"COL16A1",1.05690269607092,10.9530233458547,3.11952470813544,0.00499652070170173,0.0524546326269728,-2.23419411138492
"GNL1",1.54542975718733,12.219123518218,3.11885219298387,0.00500439150011127,0.0524546326269728,-2.23563809327583
"CDC42EP4",1.04121658506758,10.557700168057,3.11650425385473,0.0050319646494322,0.052630462878396,-2.24067857078923
"CISD2",-0.795812636363639,13.1945343181818,-3.1137157727918,0.0050649019236185,0.0528615245732688,-2.24666303150585
"NCBP1",-0.635084272727271,13.5198806818182,-3.10727845614504,0.00514173574591703,0.0535487607384607,-2.26047107456012
"COA7",-0.686490918605065,10.3452039630724,-3.10490664992902,0.00517032754874021,0.0537317195576968,-2.2655560142706
"SDF4",1.14272898434759,13.6077682680202,3.10378903877083,0.00518385333138142,0.0537576619939426,-2.26795158833708
"SLC20A1",0.989622680879204,10.4689429547679,3.10167373666718,0.00520954711489689,0.0539066944844627,-2.27248483992288
"NAGA",-0.643788818181816,13.3262714425627,-3.10078780721892,0.00522034464437144,0.0539066944844627,-2.27438312233293
"NT5C2",-0.6446083384873,13.361742671005,-3.09901915251925,0.00524196527851298,0.0539176365952625,-2.27817223597719
"GTF2E1",1.25895816003711,10.7209657564717,3.09889151696627,0.00524352887692951,0.0539176365952625,-2.27844564840645
"AP3D1",1.25135154545455,13.7338140289256,3.09592027477242,0.00528005548917277,0.0541789272720591,-2.28480929538683
"MICAL3",0.799100181818179,11.9853801621173,3.08302654007676,0.0054414265047779,0.0557174638325367,-2.31239868792381
"CRIP2",-0.799531909090909,15.5910641528926,-3.08150996831648,0.00546071680194217,0.0557977645548557,-2.315641011621
"SLC35E1",0.825533788669789,11.1653167890503,3.07988976409543,0.00548139811188197,0.0558919129650894,-2.31910424810728
"SEC61B",1.08844818181818,13.5448999793388,3.07732215265024,0.00551432746339279,0.0559803154909425,-2.3245912271162
"RPLP2",0.752993090909094,17.6640530371901,3.07718878371784,0.0055160431058961,0.0559803154909425,-2.32487619022873
"PIK3CA",-0.588224272727272,12.0143562236334,-3.0759028244355,0.00553261195746685,0.0559803154909425,-2.32762360569088
"ATXN2L",0.419321909090906,14.1326343181818,3.07563956143265,0.00553600986184536,0.0559803154909425,-2.32818600749069
"PRRC1",0.553796272727274,13.8993959504132,3.07158340602007,0.00558861709841676,0.0563611760402856,-2.33684882186303
"GTF2F2",1.37623418085613,10.4675512013778,3.07095569782255,0.00559680123173948,0.0563611760402856,-2.33818905407122
"SHMT1",-0.935602629892749,11.1186742992616,-3.06863380731914,0.00562717480502521,0.0565002601302264,-2.34314568808277
"AKR1A1",-0.479859909090909,16.686090661157,-3.06812918361775,0.00563379696825811,0.0565002601302264,-2.34422274523781
"ABCF1",1.260943,13.608495392562,3.06221241906328,0.0057120048199974,0.0571669640506516,-2.3568464466596
"PTPRA",-0.819541852974229,11.2161616854795,-3.06119128817022,0.00572560754029757,0.0571856785889556,-2.35902416180167
"ATP2C1",0.647874650519443,12.9160202447167,3.05658104151055,0.00578741111295037,0.0576358023723733,-2.36885283377109
"PPIL4",0.592950636363636,11.7478703512397,3.05606820382026,0.00579432563858492,0.0576358023723733,-2.36994582018886
"VPS50",-0.548819490244552,11.5779345778519,-3.05422006980788,0.005819309849945,0.0577344072981648,-2.37388409052974
"FDFT1",0.780459090087092,12.2810908562819,3.05358422865306,0.00582792950157921,0.0577344072981648,-2.37523882627456
"CHCHD6",-0.660060863864905,10.9950878149335,-3.05058714456687,0.0058687246786236,0.0580206168024572,-2.38162304860132
"SNX27",-0.509367454545455,11.8866512197891,-3.04960586160976,0.00588214117687423,0.0580355386560425,-2.3837128116828
"GSTO1",-0.549381636363641,18.5179193801653,-3.04862218671627,0.00589562001291414,0.0580510140261485,-2.38580741504371
"ANAPC2",-0.923013374053106,9.526891514061,-3.04469923967895,0.00594967065130896,0.0583762864157303,-2.3941582722665
"IRGQ",0.81557117065104,12.1621430566136,3.04448698975056,0.00595260860661017,0.0583762864157303,-2.39460997741738
"BCR",0.737500122614756,13.0670753853561,3.03879889360185,0.00603186515164716,0.0590347605404182,-2.40671081140013
"MRPL53",-0.724035598436044,12.6918904865194,-3.03629790176705,0.00606703387713062,0.0592599661666025,-2.41202869841503
"EIF4E",0.476019181818184,15.2481440909091,3.03500302331935,0.00608531977596177,0.0593196971760754,-2.41478135978081
"TMLHE",-0.898034825268374,10.971375290403,-3.03319944998766,0.00611087769938279,0.0594499359417001,-2.41861466415254
"NCSTN",0.69169872727273,15.4408492768595,3.03025429956121,0.00615283471816846,0.0596762660414173,-2.42487240419861
"SYPL1",-0.930268272727274,14.1295531818182,-3.02858846475635,0.00617668897707795,0.0596762660414173,-2.42841087780995
"RTN4IP1",-1.13310881230554,10.8845166068239,-3.02817765081066,0.00618258536928928,0.0596762660414173,-2.42928339170756
"RPL7",0.629563181818174,16.3909200206612,3.02814059961006,0.00618311742940413,0.0596762660414173,-2.42936208128075
"WDR45B",-0.600296388848454,12.369797167683,-3.02720272856123,0.00619660005601248,0.0596881989585075,-2.43135381515333
"DDX3Y",0.652996727272727,15.3357344421488,3.02614395667422,0.00621185470327295,0.0597171199679534,-2.43360201962312
"GCLC",-0.837279933012105,12.8649821185903,-3.02323869372212,0.00625389908781053,0.0600029609330483,-2.43976953035079
"P3H4",1.12241554545455,12.2735653278193,3.02184487843033,0.0062741671052435,0.0600791561315458,-2.4427276198588
"AP1S1",-0.915650454545455,13.9173311363636,-3.01630698635279,0.00635532147678391,0.0607369350545976,-2.4544754869412
"ELOVL1",0.927455803307556,11.361733421748,3.01441018075632,0.00638334926897482,0.0608854096614154,-2.45849738658589
"CSNK2A1;CSNK2A3",0.870033999999997,14.0061866115702,3.01107874285398,0.00643286344646921,0.0612378446056463,-2.46555884838919
"CHCHD3",-0.564265600863088,13.3562770328617,-3.01022800771384,0.00644556671273006,0.0612391659997005,-2.46736161954403
"RABL6",1.30796146665288,12.5811218774136,3.00843685513986,0.00647239124265433,0.0613743869974654,-2.47115655991444
"FAS",-0.8006171065615,12.1469772556235,-3.00638240126977,0.00650329108974832,0.0615476519833657,-2.47550828128682
"NAPA",0.467421500000002,15.6951646797521,3.00489499600531,0.00652575068975007,0.061640521050081,-2.47865816576166
"NHLRC2",-0.432205454545453,13.466813285124,-3.00239821276741,0.00656361937576747,0.061878299492245,-2.48394425052446
"EIF5",1.182396,14.8808507438017,2.99867282852417,0.00662051494677872,0.0622941889007712,-2.49182829217683
"MRM3",1.01078849158551,9.97364759648053,2.99588867998381,0.00666334455659005,0.0625158456155722,-2.49771789606015
"WFS1",-0.603853286683893,13.0140268976545,-2.99529124643098,0.00667256971491257,0.0625158456155722,-2.49898143137003
"POGZ",0.941469920807563,9.09533610501323,2.99440720401437,0.00668624299496586,0.0625158456155722,-2.50085094568084
"RANGAP1",0.821437,13.9755605165289,2.99339860812454,0.00670187557276677,0.0625158456155722,-2.50298359316473
"AGL",-0.591670636363634,13.8122537190083,-2.99299093481228,0.00670820419715721,0.0625158456155722,-2.50384552686717
"POGLUT3",-0.609474545454544,14.1059253305785,-2.98527518651979,0.00682906913408246,0.0634939424178515,-2.52015003628003
"SDHA",-0.425275727272727,14.9724314049587,-2.98440301791961,0.00684286216786446,0.0634939424178515,-2.5219920130209
"TIMM10",-0.829376003306429,12.6894735366875,-2.98304746206346,0.00686435288413136,0.0634939424178515,-2.52485445754568
"OS9",0.627290045368317,11.8661110290146,2.98239005655542,0.00687479857181489,0.0634939424178515,-2.52624247548207
"CERCAM",1.02645167409614,11.6671413137385,2.98217032709164,0.00687829331075617,0.0634939424178515,-2.52670637591372
"CAPZA1",-0.593119818181815,17.6120162396694,-2.98003096300995,0.00691240855371711,0.0636882406253633,-2.53122236801455
"GGH",-0.813305737462652,12.1677271154527,-2.97819585271514,0.0069418013480346,0.0638383769251333,-2.53509508619906
"CAMK1",-0.582636727272728,11.1466492482495,-2.97409555192746,0.00700790940796188,0.0643249537747762,-2.54374471721533
"VASP",-0.541599363636362,15.2638053305785,-2.97266177302668,0.00703116803770103,0.0644171297288624,-2.54676817131086
"SERPINE2",1.04204781818182,14.3774118595041,2.97095111951767,0.00705901498114344,0.0644347941058145,-2.55037471934239
"MIOS",-0.575502256953325,11.1642947094951,-2.97071498080376,0.00706286727393146,0.0644347941058145,-2.55087250241685
"ZMIZ1",1.17466445105387,10.9093522927184,2.96961163506373,0.0070808936461982,0.0644347941058145,-2.55319815841618
"UFC1",-0.601317272727268,14.866485268595,-2.96907971031027,0.00708959994560948,0.0644347941058145,-2.55431923766582
"TUBB",0.353380818181822,19.5367127066116,2.96841072088584,0.00710056423246049,0.0644347941058145,-2.5557290791233
"GSTM2",-0.586087272727271,14.3366587396694,-2.96751512318604,0.00711526793604202,0.0644347941058145,-2.55761628050518
"MIF4GD",-0.812727895630379,11.0528214823246,-2.96658181313021,0.00713062185912042,0.0644347941058145,-2.55958270690674
"SRSF7",1.3816989372834,14.3573122043364,2.9660820245748,0.00713885695878946,0.0644347941058145,-2.56063562862086
"ATP1A1",-0.407751727272727,15.8335044008264,-2.96384449243252,0.00717583708863332,0.0646488539186669,-2.56534864313029
"FXR2",0.597752909090909,12.3653387809917,2.96128562363905,0.00721835314241865,0.0646964475148125,-2.570736754618
"CHMP7",-0.708263459623641,11.7680419269582,-2.96125089291595,0.00721893185728062,0.0646964475148125,-2.57080987290968
"NR2C2AP",-0.852199295279455,10.9252304557564,-2.96113032539753,0.00722094120805458,0.0646964475148125,-2.57106369999163
"AHR",0.965280759196533,10.5423660427027,2.95813451338425,0.00727104124742407,0.0650257890641191,-2.57736935597396
"ENG",1.04364727272727,14.6928300619835,2.95672762847321,0.00729468390510568,0.065117746068654,-2.58032971381507
"ACO2",-0.553586454545453,14.8724475413223,-2.95324034907026,0.00735360561974624,0.0655237180816146,-2.58766517437656
"RDH11",-0.479519636363639,14.7062922520661,-2.95118015463306,0.00738862907148846,0.0656104115193559,-2.59199713086807
"RPS6KA4",1.13856941002212,9.65135655527328,2.94893304201765,0.0074270123775733,0.0656104115193559,-2.59672072342826
"VPS37C",0.782726760733155,11.0747780546022,2.94818421677546,0.00743984557212452,0.0656104115193559,-2.59829448406371
"CHMP3",0.562492181818183,14.0565753099174,2.94612439478536,0.00747525601009829,0.0656104115193559,-2.6026226504076
"DARS2",-0.507494996693573,12.0739295876591,-2.94602736292883,0.00747692806225143,0.0656104115193559,-2.60282650667035
"CYRIB",-0.778675438479283,11.7439074176157,-2.94563176518733,0.00748374870792257,0.0656104115193559,-2.6036575980306
"EIF2AK2",0.531230909090908,13.3174135743802,2.94552552539186,0.00748558144218888,0.0656104115193559,-2.60388078413805
"RPS3A",0.774022363636366,17.7358861776859,2.94443095130313,0.00750448890330623,0.0656104115193559,-2.60618004954672
"PTPN11",-0.466660627567892,13.4456810207099,-2.94353887850321,0.00751993222158906,0.0656104115193559,-2.60805368309349
"FYCO1",0.756972181818181,12.5331929165276,2.94340353589129,0.00752227789342855,0.0656104115193559,-2.60833792497585
"RANBP3",0.708545473428957,12.5701312011274,2.94278660591384,0.00753297901121566,0.0656104115193559,-2.60963351262013
"ARHGEF40",0.657174231718281,10.4790933659651,2.94210425871063,0.00754483182191859,0.0656104115193559,-2.61106635130435
"COL5A2",1.68725752106309,12.2891364001716,2.94069944949275,0.00756929052988396,0.0656104115193559,-2.61401583809097
"GNPAT",-0.620144403977193,11.3258641388556,-2.9405201163332,0.00757241830541239,0.0656104115193559,-2.61439231818728
"RDH14",-0.57602865502564,13.4056051197256,-2.94036782019478,0.00757507549622922,0.0656104115193559,-2.61471203120798
"PPM1G",0.64180183964034,12.6496775461993,2.94015924995422,0.00757871597976967,0.0656104115193559,-2.61514986865501
"ABI1",0.423727636363635,14.0729209504132,2.92871541266852,0.00778104997669356,0.0671886167056139,-2.63915365623742
"ACSL1",-0.545005999999997,13.9165144453058,-2.92747765491534,0.0078032416106413,0.0671886167056139,-2.64174758664709
"AUP1",-0.710746178149535,11.4228344036205,-2.92690280036212,0.00781356870655951,0.0671886167056139,-2.64295213793957
"INPP5K",-0.548044827454065,12.2762196053307,-2.92675887823814,0.0078161562724832,0.0671886167056139,-2.64325369737472
"STC2",-1.03000036363636,12.1888225262107,-2.92374470844763,0.00787053662392228,0.0675369639172486,-2.64956787015846
"STIM1",-0.710033324641515,12.821270289217,-2.91844995596217,0.0079669398986798,0.0682368903122442,-2.66065296637023
"RPS2",0.693300272727271,15.983996177686,2.91729199238166,0.00798817334342979,0.0682368903122442,-2.66307617071757
"MPST",-0.656429727272727,13.5321128099174,-2.91681584912618,0.00799692002388262,0.0682368903122442,-2.66407245285781
"PPA1",-0.546743181818179,16.2030404752066,-2.91494710202631,0.00803133724121446,0.0682368903122442,-2.66798196697617
"PAWR",-1.13108245454545,13.9802969628099,-2.9148647937883,0.00803285638691248,0.0682368903122442,-2.66815413608058
"COQ9",-0.819613363636362,12.6171095332234,-2.91468884002137,0.00803610485006733,0.0682368903122442,-2.66852218241079
"PRRC2C",0.550602727272727,12.523954607438,2.91116662331278,0.00810139701612529,0.0686716679245125,-2.67588773603577
"PCYT2",-0.425910584621743,13.1960406109331,-2.90637288524224,0.00819107511516082,0.0691181214808443,-2.68590629255083
"MYL6B",0.524682818181812,18.5800024793388,2.90615539084343,0.00819516628174984,0.0691181214808443,-2.6863606762017
"PSPH",0.948401545454546,13.1788270247934,2.90551647559292,0.00820719586355929,0.0691181214808443,-2.68769539913756
"HMGCL",-0.489120909090913,13.7324324793388,-2.90482663522349,0.00822020322204254,0.0691181214808443,-2.68913636916256
"ZFYVE21",0.600520706380378,11.1418828312847,2.90362840256324,0.00824284348107977,0.0691181214808443,-2.69163895183995
"RPL17",0.661582454545453,15.3601124586777,2.90359596827464,0.00824345714534641,0.0691181214808443,-2.69170668683999
"VPS36",-0.539908454545452,12.4497766322314,-2.90307429425951,0.0082533333405522,0.0691181214808443,-2.69279609496084
"SARS1",-0.559630636363639,16.447068677686,-2.90059482673089,0.00830042878779248,0.0693932931590061,-2.69797282756688
"DAB2",0.808133272727273,13.3075513303824,2.89863052391099,0.00833792133058136,0.0695249449510886,-2.70207266064813
"COX7C",0.984816321786308,10.493347088376,2.89685484397735,0.0083719528640395,0.0695249449510886,-2.70577780131031
"TPM1;TPM2",-0.862309363636367,19.7716156404959,-2.89622753096433,0.00838400723601303,0.0695249449510886,-2.70708652678409
"ATP9A",0.708661197510448,11.6908179739519,2.89584337297302,0.00839139735585832,0.0695249449510886,-2.70788791363808
"TACO1",-0.673556090909091,13.793016177686,-2.89581818572202,0.00839188210511908,0.0695249449510886,-2.70794045486262
"PHKG2",-0.725467849333421,11.4224086317608,-2.89462707726758,0.00841483653697702,0.0695249449510886,-2.71042491660022
"PCYT1A",0.805286772727273,13.5436528901954,2.89456536824858,0.00841602739457166,0.0695249449510886,-2.71055362001228
"SPOCK1",1.27909129681093,11.3989840117613,2.89235435136204,0.00845880188113022,0.0697600683056323,-2.71516426389268
"ACTB;ACTG1",0.755137545454541,18.9394034556974,2.89109767794639,0.00848320605789379,0.0698431525779972,-2.71778414816096
"TIPRL",-0.51975535842273,14.0200688648213,-2.88855094791084,0.00853286911528002,0.0701335650385747,-2.72309203757738
"TEX264",1.11378532779363,12.6601168056667,2.88742003526249,0.00855501164785917,0.0701971831172822,-2.72544844879626
"UBE2R2",0.793470802498096,11.4999558078039,2.88342084854733,0.00863375407004674,0.0707242308191728,-2.73377816406649
"HDHD5",-0.694802090909089,11.7987382169487,-2.88186715771328,0.00866453190500277,0.0708572625922542,-2.73701295065306
"CZIB",-0.524832272727272,14.4061525826446,-2.88038673765885,0.00869395572404265,0.070918274716615,-2.74009449767454
"HSD17B12",-0.584551999999999,15.2434734710744,-2.87983021522474,0.00870504143578476,0.070918274716615,-2.74125274467698
"TMEM43",-0.507272909090908,16.8696291735537,-2.87929860395687,0.00871564352795494,0.070918274716615,-2.74235905701623
"ECH1",-0.489896090909092,14.7333577479339,-2.8755759107395,0.00879023250700772,0.071405988731926,-2.75010374698878
"DPY19L1",-0.644497856494112,11.887045587707,-2.8712336519302,0.0088780051098088,0.0719989965144893,-2.75913197252007
"RWDD4",0.83210875938658,11.3723368814784,2.86958659146706,0.00891151637837442,0.0721507156614567,-2.76255493725117
"ARL8A;ARL8B",-0.652958818181819,15.2470753512397,-2.86822648945205,0.00893928010975272,0.0721787530738669,-2.76538090246125
"FST",0.950588683794882,10.7817889467842,2.86796647233952,0.00894459722129988,0.0721787530738669,-2.76592109009796
"COASY",-0.471389454545458,12.9030382627636,-2.86278639698747,0.00905115592166392,0.0728746730216071,-2.77667835101622
"DDX5",0.982853454545458,13.6654669421488,2.86232329665695,0.00906074104454122,0.0728746730216071,-2.77763964588851
"APLP2",1.10535063636364,13.8846057438017,2.85872266023812,0.00913559697200217,0.0732611563495687,-2.78511149045428
"SCRN2",-0.595990079053085,11.6629199717028,-2.85814466746681,0.00914766803090991,0.0732611563495687,-2.78631053136549
"RAB14",-0.317872818181824,14.9549823140496,-2.85784718135754,0.00915388679049802,0.0732611563495687,-2.78692762284104
"PITPNA",-0.413461272727274,14.4203639256198,-2.85603716027129,0.00919181110780441,0.0733948383160273,-2.79068164857082
"ANLN",0.779844899907349,9.35741357822883,2.85518497067454,0.00920971836589833,0.0733948383160273,-2.7924487532495
"POLR2J",-0.674279335995859,10.3718473908169,-2.85486538189761,0.00921644253103961,0.0733948383160273,-2.79311139529405
"PABPC3",0.441949636363637,15.4735887396694,2.85369129549954,0.00924118557733166,0.0733948383160273,-2.79554549468949
"TNPO2",-0.358188580269664,11.4445343819002,-2.85345083939461,0.00924626082783356,0.0733948383160273,-2.79604395137044
"AKT3",-0.78097890909091,12.5532042070825,-2.85275603573622,0.00926094082157504,0.0733948383160273,-2.79748415152161
"IMPA1",-0.521314363636362,14.7567111983471,-2.85190458736336,0.00927896074330681,0.0734182705566191,-2.79924883990675
"FAH",-0.74602581818182,14.2327377272727,-2.84935774406657,0.00933306146234166,0.0737266475971689,-2.80452599167361
"RHOG",-0.528058090909092,15.4409773966942,-2.84673530760875,0.00938908204006937,0.0738470605739739,-2.80995763296435
"MICU2",0.393619363636365,11.9658531605921,2.84546748463111,0.00941628008857321,0.0738470605739739,-2.81258279163686
"PSMB6",0.760129090909093,14.7633608264463,2.84487706737276,0.00942897165724137,0.0738470605739739,-2.81380513773645
"ESD",-0.353120181818177,16.4108955785124,-2.84468706002754,0.00943305950776806,0.0738470605739739,-2.81419848811051
"CASP7",0.632198999999998,12.7718364876033,2.84464567577553,0.00943395007957671,0.0738470605739739,-2.81428415965282
"ANK3",0.732496181818185,12.6119787835379,2.84440123918895,0.00943921188707134,0.0738470605739739,-2.81479016857023
"FUBP3",0.413367727272727,13.9241369628099,2.84286931425577,0.00947225224775436,0.0739867907941583,-2.81796097895398
"MEAK7",-0.574455818181818,14.1900734090909,-2.83895342048977,0.00955721129094405,0.0745309565312981,-2.82606278538954
"ATP5MF-PTCD1",-0.908516272727274,12.4619556379995,-2.83772168447109,0.00958408471276387,0.0746211324121583,-2.82861018098044
"RPS16",0.579677272727274,17.3100217975207,2.83546119590054,0.00963359031374715,0.0747400869848337,-2.83328391449973
"NARS2",-0.676846052481181,11.2622135014677,-2.83536880065258,0.00963561897837868,0.0747400869848337,-2.83347491401147
"MGRN1",-0.545607595393761,10.0740872640551,-2.83451105864135,0.00965447131285886,0.0747400869848337,-2.83524790841325
"CYCS",-0.669490090909092,15.6674032024793,-2.83422798890124,0.00966070061560222,0.0747400869848337,-2.83583297562889
"AKAP11",0.574031727272731,11.6792101196752,2.83338304147082,0.00967931751027096,0.0747654414343275,-2.83757921608638
"PCBP2",0.501535000000001,16.605109214876,2.83220753526579,0.00970527450595545,0.0748473226930805,-2.84000823689612
"NRP1",0.683110636363635,14.2713820454545,2.83015436127714,0.00975077082625665,0.0750558732390177,-2.84424977306007
"TUBGCP4",-0.781813480444667,10.582739433961,-2.82935375280742,0.00976856649415261,0.0750558732390177,-2.84590333786722
"CDK12",0.646823700415359,9.14248603666814,2.82890680883974,0.00977851446589582,0.0750558732390177,-2.84682635962866
"DEK",1.84126500253424,13.9852930572753,2.8259655273776,0.00984422177580034,0.0754414102755516,-2.85289904428253
"RPS4X;RPS4Y2",0.806623727272733,15.9060828512397,2.82527063854079,0.00985980663889027,0.0754422253657005,-2.85433333169995
"FN1",1.10276472727273,15.9996321487603,2.82448009330166,0.00987756542590671,0.0754567286159969,-2.8559648695026
"DPP9",-0.434148363636364,13.0720225619835,-2.82380898482282,0.00989266507706648,0.0754567286159969,-2.85734975373174
"RECK",-0.770393545454548,13.552506805589,-2.82217525191905,0.00992951525213248,0.0755243022386617,-2.86072047930611
"EEFSEC",-0.500441000000002,11.6079762396694,-2.82204251719178,0.00993251492305748,0.0755243022386617,-2.86099430031133
"COL6A1",1.1739429090909,16.1325246694215,2.82111092817532,0.00995359217393664,0.0755666795261171,-2.86291593261039
"RPL7A",0.851261090909095,16.942895661157,2.81972884986706,0.00998494019737843,0.0756867784168312,-2.86576629234017
"WBP11",0.92844194169845,12.8845611757118,2.81867081089092,0.0100090018896813,0.0757513590222153,-2.8679479438213
"WNK1",0.443869155472058,11.8501706419749,2.81764478636398,0.0100323882013639,0.0758106358037947,-2.87006323523643
"STK38",-0.603254279745645,11.3841784211199,-2.81613817451723,0.0100668228420035,0.0759530875107201,-2.87316870396666
